True_Label,Predicted_Label,Confidence_HAB,Confidence_NotHAB,Model_Confidence
0,0,0.1323579134341344,0.8676420865658656,0.8676420865658656
0,0,0.019255951559557616,0.9807440484404424,0.9807440484404424
0,0,0.018075581592825074,0.9819244184071749,0.9819244184071749
0,0,0.06714891488923058,0.9328510851107694,0.9328510851107694
0,0,0.09687697740889689,0.9031230225911031,0.9031230225911031
0,0,0.06465484686509626,0.9353451531349037,0.9353451531349037
0,0,0.08839153363010155,0.9116084663698985,0.9116084663698985
0,0,0.07417010875872165,0.9258298912412783,0.9258298912412783
0,0,0.09594138204931824,0.9040586179506818,0.9040586179506818
0,0,0.0879673632309732,0.9120326367690268,0.9120326367690268
0,0,0.10939880500541221,0.8906011949945878,0.8906011949945878
0,0,0.11081077946221285,0.8891892205377872,0.8891892205377872
0,0,0.11401459156877536,0.8859854084312246,0.8859854084312246
1,1,0.8423161671237267,0.1576838328762733,0.8423161671237267
1,1,0.9813365104395189,0.01866348956048114,0.9813365104395189
0,0,0.019988527262512434,0.9800114727374876,0.9800114727374876
0,0,0.14651054926036977,0.8534894507396302,0.8534894507396302
1,1,0.8621524452066751,0.1378475547933249,0.8621524452066751
0,0,0.10812434798742743,0.8918756520125726,0.8918756520125726
0,0,0.08855200513005457,0.9114479948699454,0.9114479948699454
0,0,0.0172817945621091,0.9827182054378909,0.9827182054378909
0,0,0.08546469689781588,0.9145353031021841,0.9145353031021841
0,0,0.0878636365462171,0.9121363634537829,0.9121363634537829
0,0,0.01906402158374476,0.9809359784162552,0.9809359784162552
0,0,0.06616866567810575,0.9338313343218942,0.9338313343218942
1,1,0.8583406535313998,0.14165934646860023,0.8583406535313998
0,0,0.0193523901576782,0.9806476098423218,0.9806476098423218
0,0,0.053804012464752304,0.9461959875352477,0.9461959875352477
0,0,0.08809350125955007,0.9119064987404499,0.9119064987404499
0,0,0.11207718408240908,0.8879228159175909,0.8879228159175909
0,0,0.08798827643818186,0.9120117235618181,0.9120117235618181
1,1,0.8791577817499956,0.12084221825000441,0.8791577817499956
1,1,0.7941332355792383,0.20586676442076168,0.7941332355792383
0,0,0.055027989421319035,0.944972010578681,0.944972010578681
0,0,0.10325789298826749,0.8967421070117325,0.8967421070117325
0,0,0.05907295659221745,0.9409270434077825,0.9409270434077825
0,0,0.052194859963719864,0.9478051400362801,0.9478051400362801
0,0,0.029392773346216927,0.9706072266537831,0.9706072266537831
0,0,0.0869075005095965,0.9130924994904035,0.9130924994904035
0,0,0.09329275062043507,0.9067072493795649,0.9067072493795649
0,0,0.06364405505019022,0.9363559449498098,0.9363559449498098
0,0,0.029542499520403,0.970457500479597,0.970457500479597
1,1,0.8438957374671645,0.1561042625328355,0.8438957374671645
0,0,0.11136865303899413,0.8886313469610059,0.8886313469610059
0,0,0.09340539099775924,0.9065946090022408,0.9065946090022408
1,1,0.8403133786609942,0.1596866213390058,0.8403133786609942
0,0,0.08906656406134061,0.9109334359386594,0.9109334359386594
0,0,0.029146390899541075,0.9708536091004589,0.9708536091004589
0,0,0.11848088219744568,0.8815191178025543,0.8815191178025543
0,0,0.0829573585556318,0.9170426414443682,0.9170426414443682
0,0,0.2406485328085637,0.7593514671914363,0.7593514671914363
1,1,0.8652788065467121,0.13472119345328792,0.8652788065467121
0,0,0.015694546961412925,0.9843054530385871,0.9843054530385871
0,0,0.10006799080076689,0.8999320091992331,0.8999320091992331
1,1,0.7863577419622061,0.2136422580377939,0.7863577419622061
0,0,0.08781114273472213,0.9121888572652779,0.9121888572652779
0,0,0.058202683580702796,0.9417973164192972,0.9417973164192972
0,0,0.11512999088563447,0.8848700091143655,0.8848700091143655
0,0,0.1123748062290133,0.8876251937709867,0.8876251937709867
0,0,0.02969843558003049,0.9703015644199695,0.9703015644199695
0,0,0.24380201989902162,0.7561979801009784,0.7561979801009784
0,0,0.18172364909071348,0.8182763509092865,0.8182763509092865
0,0,0.13346599036594853,0.8665340096340515,0.8665340096340515
0,0,0.11648960015293142,0.8835103998470686,0.8835103998470686
1,1,0.9826806137504036,0.01731938624959639,0.9826806137504036
1,1,0.9806808103340927,0.019319189665907288,0.9806808103340927
0,0,0.0645097936634329,0.9354902063365671,0.9354902063365671
0,0,0.054310436088826464,0.9456895639111735,0.9456895639111735
0,0,0.08781439698339,0.91218560301661,0.91218560301661
0,0,0.018068414866661442,0.9819315851333386,0.9819315851333386
0,0,0.06067364472698955,0.9393263552730104,0.9393263552730104
0,0,0.10252139606416222,0.8974786039358378,0.8974786039358378
0,0,0.09026663591214401,0.909733364087856,0.909733364087856
0,0,0.06375731187551992,0.9362426881244801,0.9362426881244801
0,0,0.1324526228901277,0.8675473771098723,0.8675473771098723
1,1,0.9840474277001476,0.015952572299852363,0.9840474277001476
0,0,0.017202501776182544,0.9827974982238175,0.9827974982238175
0,0,0.08787413217066842,0.9121258678293316,0.9121258678293316
0,0,0.13363579338260934,0.8663642066173907,0.8663642066173907
0,0,0.0716628949240885,0.9283371050759115,0.9283371050759115
0,0,0.10968280298311583,0.8903171970168842,0.8903171970168842
0,0,0.1113469371427982,0.8886530628572018,0.8886530628572018
0,0,0.01882657973010282,0.9811734202698972,0.9811734202698972
1,0,0.37144322990474166,0.6285567700952583,0.6285567700952583
0,0,0.0819943930827094,0.9180056069172906,0.9180056069172906
0,0,0.13322532913298346,0.8667746708670165,0.8667746708670165
0,0,0.08804342762675788,0.9119565723732421,0.9119565723732421
0,0,0.031183192472553856,0.9688168075274461,0.9688168075274461
1,1,0.8564685624908179,0.14353143750918207,0.8564685624908179
0,0,0.06279484406934444,0.9372051559306556,0.9372051559306556
0,0,0.13050829201131364,0.8694917079886864,0.8694917079886864
0,0,0.11030533684947841,0.8896946631505216,0.8896946631505216
0,0,0.13142954810916763,0.8685704518908324,0.8685704518908324
0,0,0.13215152762234084,0.8678484723776592,0.8678484723776592
0,0,0.10388630683348765,0.8961136931665123,0.8961136931665123
0,0,0.10890004874011083,0.8910999512598892,0.8910999512598892
0,0,0.25492064726040553,0.7450793527395945,0.7450793527395945
1,1,0.9832383227064838,0.016761677293516186,0.9832383227064838
0,0,0.08496220600272864,0.9150377939972714,0.9150377939972714
0,0,0.09176434351911666,0.9082356564808833,0.9082356564808833
0,0,0.13180247676780255,0.8681975232321975,0.8681975232321975
0,0,0.1298977181805867,0.8701022818194133,0.8701022818194133
0,0,0.13335397527396253,0.8666460247260375,0.8666460247260375
0,0,0.055660063428035755,0.9443399365719642,0.9443399365719642
0,0,0.10323484074444877,0.8967651592555512,0.8967651592555512
1,1,0.936044272606182,0.06395572739381805,0.936044272606182
0,0,0.07042566361553781,0.9295743363844622,0.9295743363844622
0,0,0.06815919807297632,0.9318408019270237,0.9318408019270237
0,0,0.03303223197349325,0.9669677680265067,0.9669677680265067
0,0,0.20276182598911419,0.7972381740108858,0.7972381740108858
0,0,0.10791853546777475,0.8920814645322253,0.8920814645322253
1,1,0.9835885547328189,0.01641144526718108,0.9835885547328189
0,0,0.07734231661117974,0.9226576833888203,0.9226576833888203
0,0,0.08820495834584108,0.9117950416541589,0.9117950416541589
1,1,0.8844113005698091,0.1155886994301909,0.8844113005698091
0,0,0.028660254540113783,0.9713397454598862,0.9713397454598862
0,0,0.10946878184859088,0.8905312181514091,0.8905312181514091
0,0,0.09262339542578957,0.9073766045742104,0.9073766045742104
0,0,0.08782279687602568,0.9121772031239743,0.9121772031239743
0,0,0.08150881822723477,0.9184911817727652,0.9184911817727652
0,0,0.01639059135163734,0.9836094086483627,0.9836094086483627
0,0,0.10762317603951033,0.8923768239604897,0.8923768239604897
0,0,0.0295843349210827,0.9704156650789173,0.9704156650789173
1,1,0.9820119475699585,0.017988052430041535,0.9820119475699585
0,0,0.050982336346010015,0.94901766365399,0.94901766365399
0,0,0.047208766576432026,0.952791233423568,0.952791233423568
0,0,0.06419854339583253,0.9358014566041675,0.9358014566041675
0,0,0.06094640109563443,0.9390535989043656,0.9390535989043656
0,0,0.052419870045923744,0.9475801299540763,0.9475801299540763
0,0,0.09321182399844474,0.9067881760015553,0.9067881760015553
1,1,0.6317611448779417,0.36823885512205834,0.6317611448779417
0,0,0.029714858064608052,0.970285141935392,0.970285141935392
0,0,0.1396080811508682,0.8603919188491318,0.8603919188491318
0,0,0.0686332828970535,0.9313667171029465,0.9313667171029465
0,0,0.08306723957969098,0.916932760420309,0.916932760420309
0,0,0.019529683684481824,0.9804703163155182,0.9804703163155182
1,1,0.984264192621481,0.015735807378518984,0.984264192621481
1,1,0.9785523021261042,0.021447697873895777,0.9785523021261042
0,0,0.08805483485355126,0.9119451651464487,0.9119451651464487
0,0,0.11741791055465,0.88258208944535,0.88258208944535
0,0,0.03008576565821386,0.9699142343417861,0.9699142343417861
0,0,0.15578702104630793,0.8442129789536921,0.8442129789536921
0,0,0.06691967593906156,0.9330803240609384,0.9330803240609384
0,0,0.029690629005585834,0.9703093709944142,0.9703093709944142
0,0,0.029609737762598343,0.9703902622374017,0.9703902622374017
0,0,0.10396828762350196,0.896031712376498,0.896031712376498
0,0,0.10308746807004354,0.8969125319299565,0.8969125319299565
0,0,0.1341284408044885,0.8658715591955115,0.8658715591955115
0,0,0.10987565780362729,0.8901243421963727,0.8901243421963727
0,0,0.07930608961055441,0.9206939103894456,0.9206939103894456
0,0,0.06067457039932833,0.9393254296006717,0.9393254296006717
0,0,0.12817818869120856,0.8718218113087914,0.8718218113087914
0,0,0.0600355269668853,0.9399644730331147,0.9399644730331147
0,0,0.10533959773499646,0.8946604022650035,0.8946604022650035
0,0,0.06256984183596614,0.9374301581640339,0.9374301581640339
1,1,0.9846755249412809,0.015324475058719145,0.9846755249412809
1,1,0.9854483896382362,0.014551610361763778,0.9854483896382362
0,0,0.14518345518683873,0.8548165448131613,0.8548165448131613
1,1,0.6536793017218656,0.3463206982781344,0.6536793017218656
0,0,0.0634093239533513,0.9365906760466487,0.9365906760466487
0,0,0.042484870666498864,0.9575151293335011,0.9575151293335011
0,0,0.05404702199859912,0.9459529780014009,0.9459529780014009
0,0,0.11053951614553625,0.8894604838544637,0.8894604838544637
1,1,0.9834935961208657,0.016506403879134268,0.9834935961208657
0,0,0.08784704389483977,0.9121529561051602,0.9121529561051602
0,0,0.04166767324227294,0.9583323267577271,0.9583323267577271
0,0,0.09447198988812033,0.9055280101118797,0.9055280101118797
0,0,0.031044291290186266,0.9689557087098137,0.9689557087098137
1,1,0.9844895689673194,0.015510431032680572,0.9844895689673194
0,0,0.05151758475699353,0.9484824152430065,0.9484824152430065
0,0,0.05424397642684653,0.9457560235731535,0.9457560235731535
0,0,0.08831258009877274,0.9116874199012273,0.9116874199012273
0,0,0.08394496936648466,0.9160550306335153,0.9160550306335153
0,0,0.029942187266556175,0.9700578127334438,0.9700578127334438
0,0,0.10903563547742579,0.8909643645225742,0.8909643645225742
0,0,0.0536991916212628,0.9463008083787372,0.9463008083787372
0,0,0.09353841260781337,0.9064615873921866,0.9064615873921866
0,0,0.12417361390521364,0.8758263860947864,0.8758263860947864
1,1,0.7676255162382404,0.23237448376175962,0.7676255162382404
1,1,0.9838457785023138,0.016154221497686194,0.9838457785023138
0,0,0.1322586362078937,0.8677413637921063,0.8677413637921063
1,1,0.9837387524212318,0.016261247578768234,0.9837387524212318
0,0,0.029886590617934417,0.9701134093820656,0.9701134093820656
1,1,0.9813365104395189,0.01866348956048114,0.9813365104395189
0,0,0.0563972611734016,0.9436027388265984,0.9436027388265984
0,0,0.08780616949627529,0.9121938305037247,0.9121938305037247
0,0,0.08806525261968545,0.9119347473803145,0.9119347473803145
0,0,0.029575592978858367,0.9704244070211416,0.9704244070211416
0,0,0.0668518256123889,0.9331481743876111,0.9331481743876111
0,0,0.11056238115077122,0.8894376188492288,0.8894376188492288
0,0,0.10673893543162194,0.8932610645683781,0.8932610645683781
0,0,0.23167456611167836,0.7683254338883216,0.7683254338883216
0,0,0.05637052856218361,0.9436294714378164,0.9436294714378164
0,0,0.11340245746691835,0.8865975425330817,0.8865975425330817
0,0,0.09087828848316803,0.909121711516832,0.909121711516832
0,0,0.05566224500603312,0.9443377549939669,0.9443377549939669
0,0,0.11044341627143694,0.889556583728563,0.889556583728563
0,0,0.08164121427182636,0.9183587857281736,0.9183587857281736
0,0,0.11786471097582307,0.8821352890241769,0.8821352890241769
0,0,0.0886586743887392,0.9113413256112608,0.9113413256112608
1,1,0.9820345686059682,0.01796543139403184,0.9820345686059682
0,0,0.13184748483740805,0.868152515162592,0.868152515162592
0,0,0.08780634913500762,0.9121936508649924,0.9121936508649924
0,0,0.20218563789615018,0.7978143621038498,0.7978143621038498
0,0,0.08785322449944033,0.9121467755005597,0.9121467755005597
0,0,0.09277854267952534,0.9072214573204747,0.9072214573204747
0,0,0.07505277633197238,0.9249472236680276,0.9249472236680276
0,0,0.0723989260432063,0.9276010739567937,0.9276010739567937
0,0,0.093690168395824,0.906309831604176,0.906309831604176
0,0,0.08768011296444911,0.9123198870355509,0.9123198870355509
1,1,0.9813365104395189,0.01866348956048114,0.9813365104395189
1,1,0.9813365104395189,0.01866348956048114,0.9813365104395189
0,0,0.11438215251894235,0.8856178474810577,0.8856178474810577
0,0,0.02940341676639946,0.9705965832336005,0.9705965832336005
0,0,0.0552166048298659,0.9447833951701341,0.9447833951701341
1,1,0.9835382494569558,0.016461750543044218,0.9835382494569558
0,0,0.08094443709057941,0.9190555629094206,0.9190555629094206
0,0,0.10002759191979749,0.8999724080802025,0.8999724080802025
0,0,0.029673575149331555,0.9703264248506684,0.9703264248506684
0,0,0.029841151953974077,0.9701588480460259,0.9701588480460259
0,0,0.1337864811802092,0.8662135188197908,0.8662135188197908
1,1,0.9806753659102014,0.019324634089798565,0.9806753659102014
1,1,0.9704562885674477,0.0295437114325523,0.9704562885674477
0,0,0.10674591226904795,0.893254087730952,0.893254087730952
0,0,0.24156935275232172,0.7584306472476783,0.7584306472476783
0,0,0.019288460554776066,0.9807115394452239,0.9807115394452239
1,1,0.7390514411148388,0.2609485588851612,0.7390514411148388
0,0,0.0298146718391763,0.9701853281608237,0.9701853281608237
0,0,0.2520003388779628,0.7479996611220372,0.7479996611220372
0,0,0.11182009797255432,0.8881799020274457,0.8881799020274457
0,0,0.029631198254946867,0.9703688017450531,0.9703688017450531
0,0,0.09152101093673082,0.9084789890632692,0.9084789890632692
0,0,0.029704269620424384,0.9702957303795756,0.9702957303795756
0,0,0.01788595589528086,0.9821140441047191,0.9821140441047191
0,0,0.09134001567872474,0.9086599843212753,0.9086599843212753
0,0,0.07911021449899636,0.9208897855010036,0.9208897855010036
0,0,0.08780922085406928,0.9121907791459307,0.9121907791459307
0,0,0.11294934938700862,0.8870506506129914,0.8870506506129914
1,1,0.9813365104395189,0.01866348956048114,0.9813365104395189
0,0,0.09598165616728238,0.9040183438327176,0.9040183438327176
0,0,0.13323860769492057,0.8667613923050794,0.8667613923050794
0,0,0.10245093881576395,0.897549061184236,0.897549061184236
0,0,0.08784694162841333,0.9121530583715867,0.9121530583715867
0,0,0.0912501475343106,0.9087498524656894,0.9087498524656894
0,0,0.11135755913107914,0.8886424408689209,0.8886424408689209
0,0,0.10236030727128309,0.8976396927287169,0.8976396927287169
1,1,0.9813365104395189,0.01866348956048114,0.9813365104395189
0,0,0.11098113875652871,0.8890188612434713,0.8890188612434713
0,0,0.06569520911978088,0.9343047908802191,0.9343047908802191
0,0,0.10234326650629555,0.8976567334937045,0.8976567334937045
0,0,0.11205530168899713,0.8879446983110029,0.8879446983110029
0,0,0.11162520439347645,0.8883747956065235,0.8883747956065235
0,0,0.02981947764249071,0.9701805223575093,0.9701805223575093
0,0,0.133366358009539,0.866633641990461,0.866633641990461
1,1,0.9813365104395189,0.01866348956048114,0.9813365104395189
0,0,0.08649342518958747,0.9135065748104125,0.9135065748104125
0,0,0.08807031554988498,0.911929684450115,0.911929684450115
0,0,0.05127392496490302,0.948726075035097,0.948726075035097
0,0,0.10909680982467762,0.8909031901753224,0.8909031901753224
0,0,0.018219791402657393,0.9817802085973426,0.9817802085973426
0,0,0.017341856496614128,0.9826581435033859,0.9826581435033859
0,0,0.13188292008806002,0.86811707991194,0.86811707991194
0,0,0.01895351607788598,0.981046483922114,0.981046483922114
0,0,0.09284336446330599,0.907156635536694,0.907156635536694
0,0,0.061900435774873586,0.9380995642251264,0.9380995642251264
0,0,0.029678537422682894,0.9703214625773171,0.9703214625773171
1,1,0.982684469872197,0.01731553012780296,0.982684469872197
0,0,0.08817757863641873,0.9118224213635813,0.9118224213635813
0,0,0.08759800068867207,0.9124019993113279,0.9124019993113279
0,0,0.029189855439085477,0.9708101445609145,0.9708101445609145
0,0,0.04364108294100788,0.9563589170589921,0.9563589170589921
0,0,0.08932419909137934,0.9106758009086207,0.9106758009086207
1,1,0.7832947225872431,0.2167052774127569,0.7832947225872431
1,1,0.8286783646530012,0.17132163534699885,0.8286783646530012
